86215000067,2,д Утуки,68
86215000068,2,д Часовенская,68
86215000069,2,д Чеболакша,68
86215000070,2,д Чупа (у с Кончезеро),68
86215000071,2,д Чупа (у д Суна),68
86215000072,2,д Шайдома,68
86215000073,2,п Эльмус,68
86215000074,2,д Юркостров,68
86215000075,2,д Юстозеро,68
86215000076,2,с Янишполе,68
86215501000,1,Кондопога,68
86218000002,2,п Аккахарью,68
86218000003,2,п Алхо,68
86218000004,2,п Асилан,68
86218000005,2,п Вялимяки,68
86218000006,2,п Вятиккя,68
86218000007,2,п Ильме,68
86218000008,2,п Ихала,68
86218000009,2,п Ихоярвенкюля,68
86218000010,2,п Кайвомяки,68
86218000011,2,п Кетроваара,68
86218000012,2,п Коконниэми,68
86218000013,2,п Кортела,68
86218000014,2,п Костамоярви,68
86218000015,2,п Куликово,68
86218000016,2,п Куркиёки,68
86218000017,2,п Куянсуо,68
86218000018,2,п Ламминкюля,68
86218000019,2,п Ласанен,68
86218000020,2,п Лумиваара,68
86218000021,2,п Метсямикли,68
86218000022,2,п Мийнала,68
86218000023,2,п Микли,68
86218000024,2,п Нива,68
86218000025,2,п Оппола,68
86218000026,2,п Отсанлахти,68
86218000027,2,п Пайкъярвенкюля,68
86218000028,2,п Парконмяки,68
86218000029,2,п Пелтола,68
86218000030,2,п Райвио,68
86218000031,2,п Раухала,68
86218000032,2,п Ринтала,68
86218000033,2,п Сикопохья,68
86218000034,2,п Сорола,68
86218000035,2,п Сорьё,68
86218000036,2,п Соскуа,68
86218000037,2,п Сювяоро,68
86218000038,2,п Таустамяки,68
86218000039,2,п Терваярви,68
86218000040,2,п Терву,68
86218000041,2,п Тиурула,68
86218000042,2,п Тоунан,68
86218000043,2,п Уусикюля,68
86218000044,2,п Ханканмяки,68
86218000045,2,п Харвиа,68
86218000046,2,п Хауккаваара,68
86218000047,2,п Хийтола,68
86218000048,2,п Хухтерву,68
86218000049,2,п Элисенваара,68
86218000050,2,п Эстерло,68
86218501000,1,Лахденпохья,68
86221000002,2,п Амбарный,68
86221000003,2,ст Боярская,68
86221000004,2,д Зашеек,68
86221000005,2,п Карельский,68
86221000006,2,ст Кереть,68
86221000007,2,п Кестеньга,68
86221000008,2,д Коккосалма,68
86221000009,2,ст Котозеро,68
86221000010,2,д Кушеванда,68
86221000011,2,п Малиновая Варакка,68
86221000012,2,д Нижняя Пулонга,68
86221000013,2,д Нильмогуба,68
86221000014,2,д Нильмозеро,68
86221000015,2,п Новый Софпорог,68
86221000016,2,п Плотина,68
86221000017,2,ст Полярный Круг,68
86221000018,2,п Приморский,68
86221000019,2,п Сосновый,68
86221000020,2,п Софпорог,68
86221000021,2,п Тунгозеро,68
86221000022,2,п Тухкала,68
86221000023,2,п Тэдино,68
86221000024,2,п Хетоламбина,68
86221000025,2,д Чёрная Река,68
86221000026,2,п Чкаловский,68
86221000027,2,п Энгозеро,68
86221551000,1,Лоухи,68
86221562000,1,Пяозерский,68
86221570000,1,Чупа,68
86224000002,2,д Ажепнаволок,68
86224000003,2,п Ахвенламби,68
86224000004,2,д Батова,68
86224000005,2,д Белохино,68
86224000006,2,д Берег,68
86224000007,2,д Бережная,68
86224000008,2,п Больничный (у п Великая Губа),68
86224000009,2,п Больничный (у д Шуньга),68
86224000010,2,д Большая Нива,68
86224000011,2,п Большая Сельга,68
86224000012,2,д Бор,68
86224000013,2,д Бор-Пуданцев,68
86224000014,2,д Боярщина,68
86224000015,2,п Ванзозеро,68
86224000016,2,д Васильево,68
86224000017,2,п Великая Губа,68
86224000018,2,с Великая Губа,68
86224000019,2,д Великая Нива,68
86224000020,2,д Венгигора,68
86224000021,2,п Верхнее Волозеро,68
86224000022,2,д Верхняя Путка,68
86224000023,2,д Вигово,68
86224000024,2,д Вицино,68
86224000025,2,п Вичка,68
86224000026,2,ст Вичка,68
86224000027,2,п Возрицы,68
86224000028,2,д Воробьи,68
86224000029,2,д Вырозеро,68
86224000030,2,д Габсельга,68
86224000031,2,д Голиково,68
86224000032,2,д Горская,68
86224000033,2,д Данилово,68
86224000034,2,д Деригузово,68
86224000035,2,п Евгора,68
86224000036,2,д Еглово,68
86224000037,2,д Екимово,68
86224000038,2,д Ерсенево,68
86224000039,2,д Загубье (у г Медвежьегорск),68
86224000040,2,д Загубье (у д Толвуя),68
86224000041,2,д Зажогинская,68
86224000042,2,д Заречье,68
86224000043,2,д Ионина Гора,68
86224000044,2,д Кажма,68
86224000045,2,д Карельская Масельга,68
86224000046,2,д Карзикозеро,68
86224000047,2,д Кефтеницы,68
86224000048,2,д Кижи,68
86224000049,2,д Клементьевская,68
86224000050,2,д Коробейниково,68
86224000051,2,д Коровниково,68
86224000052,2,д Космозеро,68
86224000053,2,д Кривоноговская,68
86224000054,2,д Кузаранда,68
86224000055,2,п Кумса-2,68
86224000056,2,д Кургеницы,68
86224000057,2,д Кярзино,68
86224000058,2,п Ламбасручей,68
86224000059,2,д Лахново,68
86224000060,2,д Лебещина,68
86224000061,2,д Лобское,68
86224000062,2,п Лобское,68
86224000063,2,д Лонгасы,68
86224000064,2,д Лумбуши,68
86224000065,2,ст Лумбушозеро,68
86224000066,2,д Малая Нива,68
86224000067,2,ст Малыга,68
86224000068,2,ст Масельгская,68
86224000069,2,д Маслозеро,68
86224000070,2,д Медведева,68
86224000071,2,п ММС,68
86224000072,2,п Морская Масельга,68
86224000073,2,д Мустова,68
86224000074,2,д Мяндусельга,68
86224000075,2,п Немино-3,68
86224000076,2,д Никитинская,68
86224000077,2,д Никонова Губа,68
86224000078,2,п Новая Габсельга,68
86224000079,2,д Носоновщина,68
86224000080,2,п Огорелыши,68
86224000081,2,д Онежены,68
86224000082,2,д Онтова,68
86224000083,2,д Остречье,68
86224000084,2,с Паданы,68
86224000085,2,д Падмозеро,68
86224000086,2,п Падун,68
86224000087,2,д Палтега,68
86224000088,2,д Патаневщина,68
86224000089,2,д Патрово,68
86224000090,2,д Первые Гарницы,68
86224000091,2,ст Пергуба,68
86224000092,2,д Перхина,68
86224000093,2,д Петры,68
86224000094,2,д Плешки,68
86224000095,2,д Побережье,68
86224000096,2,д Погост,68
86224000097,2,д Подгорская,68
86224000098,2,д Покровское,68
86224000099,2,д Поля,68
86224000100,2,п при 7 шлюзе ББК,68
86224000101,2,п при 8 шлюзе ББК,68
86224000102,2,п при 9 шлюзе ББК,68
86224000103,2,д Пургино,68
86224000104,2,д Речка,68
86224000105,2,д Савинская,68
86224000106,2,д Салмагуба,68
86224000107,2,д Свечниковская,68
86224000108,2,д Сельги,68
86224000109,2,д Семчезеро,68
86224000110,2,д Сенная Губа,68
86224000111,2,п Сергиево,68
86224000112,2,д Сигово,68
86224000113,2,с Сосновка,68
86224000114,2,д Спировка,68
86224000115,2,д Сяргозеро,68
86224000116,2,д Тамбицы,68
86224000117,2,д Телятниково,68
86224000118,2,д Терехово,68
86224000119,2,д Терманы,68
86224000120,2,д Тимохово,68
86224000121,2,д Типиницы,68
86224000122,2,д Тихвин Бор,68
86224000123,2,д Толвуя,68
86224000124,2,д Узкие,68
86224000125,2,д Федотово,68
86224000126,2,д Фоминская,68
86224000127,2,д Хашезеро,68
86224000128,2,п Хижозеро,68
86224000129,2,д Черкасы,68
86224000130,2,д Чёбино,68
86224000131,2,д Чёлмужи,68
86224000132,2,д Шалговаара,68
86224000133,2,п Шалговаара,68
86224000134,2,д Шильтя,68
86224000135,2,д Шуньга,68
86224000136,2,д Щепино,68
86224000137,2,д Юккогуба,68
86224000138,2,д Ямка,68
86224000139,2,д Яндомозеро,68
86224501000,1,Медвежьегорск,68
86224555000,1,Пиндуши,68
86224560000,1,Повенец,68
86227000002,2,п Волома,68
86227000003,2,п Гимолы,68
86227000004,2,д Емельяновка,68
86227000005,2,д Кимасозеро,68
86227000006,2,п Кимоваара,68
86227000007,2,д Колвасозеро,68
86227000008,2,п Ледмозеро,68
86227000009,2,п Лендеры,68
86227000010,2,ст Лендеры,68
86227000011,2,п Лендеры-1,68
86227000012,2,п Мотко,68
86227000013,2,ст Мотко,68
86227000014,2,п Ондозеро,68
86227000015,2,п Пенинга,68
86227000016,2,ст Пенинга,68
86227000017,2,с Реболы,68
86227000018,2,с Ругозеро,68
86227000019,2,п Северный,68
86227000020,2,ст Сонозеро,68
86227000021,2,п Суккозеро,68
86227000022,2,ст Суун,68
86227000023,2,п Тикша,68
86227000024,2,п Тумба,68
86227551000,1,Муезерский,68
86230000002,2,д Алексала,68
86230000003,2,д Берёзовая Гора,68
86230000004,2,д Большаково,68
86230000005,2,д Большие Горы,68
86230000006,2,д Вагвозеро,68
86230000007,2,п Верхнеолонецкий,68
86230000008,2,д Верхняя Видлица,68
86230000009,2,д Верховье,68
86230000010,2,с Видлица,68
86230000011,2,д Габановский Маяк,68
86230000012,2,д Гавриловка,68
86230000013,2,д Герпеля,68
86230000014,2,д Гижино,68
86230000015,2,д Гошкила,68
86230000016,2,д Гушкала,68
86230000017,2,д Еройла,68
86230000018,2,д Ильинская Горка,68
86230000019,2,п Ильинский,68
86230000020,2,д Иммалицы,68
86230000021,2,д Инема,68
86230000022,2,п Интерпоселок,68
86230000023,2,д Капшойла,68
86230000024,2,д Кескозеро,68
86230000025,2,п Ковера,68
86230000026,2,д Коткозеро,68
86230000027,2,д Куйтежа,68
86230000028,2,д Кукшегоры,68
86230000029,2,д Лемозеро,68
86230000030,2,д Лумбозеро,68
86230000031,2,д Мегрега,68
86230000032,2,д Мегрозеро,68
86230000033,2,с Михайловское,68
86230000034,2,д Нинисельга,68
86230000035,2,д Новинка,68
86230000036,2,д Нурмолицы,68
86230000037,2,д Обжа,68
86230000038,2,д Онькулица,68
86230000039,2,д Путилица,68
86230000040,2,п Речная Сельга,68
86230000041,2,д Рыпушкалицы,68
86230000042,2,д Самбатукса,68
86230000043,2,д Сармяги,68
86230000044,2,д Седокса,68
86230000045,2,д Сельга,68
86230000046,2,"п свх ""Ильинский""",68
86230000047,2,д Сорочья Гора,68
86230000048,2,д Судалица,68
86230000049,2,д Сяндеба,68
86230000050,2,д Сяппяваара,68
86230000051,2,д Татчелица,68
86230000052,2,д Тахтасово,68
86230000053,2,д Ташкеницы,68
